,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.36486486486486486,0.0,0.0,0.0,0.2972972972972973,0.33783783783783783,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25806451612903225,0.2709677419354839,0.0,0.0,0.2129032258064516,0.25806451612903225
F8,0.0,0.0,0.20634920634920634,0.2962962962962963,0.015873015873015872,0.0,0.21693121693121692,0.26455026455026454
Fp2,0.18461538461538463,0.0,0.0,0.007692307692307693,0.43846153846153846,0.3,0.046153846153846156,0.023076923076923078
AF7,0.2621359223300971,0.0,0.0,0.0,0.3592233009708738,0.3786407766990291,0.0,0.0
AF3,0.0,0.0,0.18292682926829268,0.24390243902439024,0.04878048780487805,0.0,0.2682926829268293,0.25609756097560976
AF8,0.0,0.0,0.2032967032967033,0.25824175824175827,0.027472527472527472,0.0,0.23626373626373626,0.27472527472527475
