,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.42748091603053434,0.0,0.007633587786259542,0.0,0.1297709923664122,0.4351145038167939,0.0,0.0
O1,0.0,0.3024193548387097,0.06854838709677419,0.18951612903225806,0.0,0.0,0.1774193548387097,0.2620967741935484
FT10,0.03614457831325301,0.18072289156626506,0.25301204819277107,0.18072289156626506,0.0,0.012048192771084338,0.1566265060240964,0.18072289156626506
F8,0.0,0.23618090452261306,0.08542713567839195,0.23115577889447236,0.0,0.0,0.21105527638190955,0.23618090452261306
Fp2,0.34,0.0,0.0,0.0,0.32,0.34,0.0,0.0
AF7,0.421875,0.0,0.0,0.0,0.1328125,0.4453125,0.0,0.0
AF3,0.0,0.23316062176165803,0.07772020725388601,0.23316062176165803,0.0,0.0,0.22279792746113988,0.23316062176165803
AF8,0.0,0.2765957446808511,0.07234042553191489,0.2,0.0,0.0,0.1829787234042553,0.2680851063829787
