,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.26605504587155965,0.2706422018348624,0.11926605504587157,0.11009174311926606,0.0,0.23394495412844038,0.0,0.0
FT9,0.2669683257918552,0.27601809954751133,0.11764705882352941,0.1085972850678733,0.0,0.23076923076923078,0.0,0.0
TP10,0.21311475409836064,0.21311475409836064,0.20491803278688525,0.1557377049180328,0.0,0.21311475409836064,0.0,0.0
FT10,0.21428571428571427,0.21428571428571427,0.15178571428571427,0.20535714285714285,0.0,0.21428571428571427,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.35135135135135137,0.35135135135135137
AF7,0.25125628140703515,0.25125628140703515,0.1306532663316583,0.12060301507537688,0.0,0.24623115577889448,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.44086021505376344,0.43010752688172044
AF8,0.0,0.0,0.0,0.0,0.13186813186813187,0.0,0.43956043956043955,0.42857142857142855
