,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.26277372262773724,0.0,0.06569343065693431,0.0072992700729927005,0.2773722627737226,0.2773722627737226,0.10948905109489052,0.0
TP9,0.0,0.42857142857142855,0.0,0.2755102040816326,0.0,0.0,0.0,0.29591836734693877
TP10,0.20408163265306123,0.0,0.1836734693877551,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0
FT10,0.0,0.29896907216494845,0.0,0.35051546391752575,0.0,0.0,0.07216494845360824,0.27835051546391754
Fp2,0.20555555555555555,0.0,0.05,0.011111111111111112,0.4,0.24444444444444444,0.08888888888888889,0.0
AF7,0.24503311258278146,0.0,0.059602649006622516,0.013245033112582781,0.2913907284768212,0.2847682119205298,0.10596026490066225,0.0
CP3,0.16279069767441862,0.023255813953488372,0.10465116279069768,0.10465116279069768,0.1744186046511628,0.1744186046511628,0.2558139534883721,0.0
AF8,0.0,0.35365853658536583,0.0,0.3048780487804878,0.0,0.0,0.0,0.34146341463414637
