,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.43548387096774194,0.0,0.0,0.11290322580645161,0.0,0.45161290322580644,0.0,0.0
TP9,0.0,0.3333333333333333,0.14285714285714285,0.0,0.1746031746031746,0.0,0.0,0.3492063492063492
TP10,0.0,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564
FT10,0.35,0.0,0.0,0.3,0.0,0.35,0.0,0.0
Fp2,0.0,0.22727272727272727,0.20454545454545456,0.0,0.2727272727272727,0.0,0.0,0.29545454545454547
AF7,0.4375,0.0,0.0,0.109375,0.0,0.453125,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25333333333333335,0.12,0.0,0.16,0.0,0.0,0.4666666666666667
