,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.2978723404255319,0.10106382978723404,0.0,0.0,0.2553191489361702,0.2978723404255319,0.03723404255319149,0.010638297872340425
O1,0.12878787878787878,0.19696969696969696,0.015151515151515152,0.03787878787878788,0.21212121212121213,0.1893939393939394,0.12878787878787878,0.09090909090909091
FT10,0.0,0.0,0.30625,0.30625,0.00625,0.0,0.13125,0.25
F8,0.0,0.015957446808510637,0.2712765957446808,0.2978723404255319,0.02127659574468085,0.005319148936170213,0.14361702127659576,0.24468085106382978
Fp2,0.16538461538461538,0.1076923076923077,0.011538461538461539,0.023076923076923078,0.2923076923076923,0.2692307692307692,0.08076923076923077,0.05
AF7,0.2,0.1018867924528302,0.0,0.011320754716981131,0.2830188679245283,0.30566037735849055,0.06037735849056604,0.03773584905660377
AF3,0.026041666666666668,0.078125,0.13020833333333334,0.16145833333333334,0.08854166666666667,0.06770833333333333,0.234375,0.21354166666666666
AF8,0.0,0.046296296296296294,0.2037037037037037,0.23148148148148148,0.05092592592592592,0.037037037037037035,0.1712962962962963,0.25925925925925924
