,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367
FT9,0.11538461538461539,0.19230769230769232,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.057692307692307696,0.09615384615384616,0.0,0.5576923076923077,0.17307692307692307,0.0,0.0,0.11538461538461539
F8,0.09090909090909091,0.15151515151515152,0.0,0.30303030303030304,0.2727272727272727,0.0,0.0,0.18181818181818182
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10714285714285714,0.17857142857142858,0.0,0.25,0.25,0.0,0.0,0.21428571428571427
