,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.36024844720496896,0.3105590062111801,0.0,0.0,0.0,0.3167701863354037,0.012422360248447204,0.0
FT9,0.33974358974358976,0.3269230769230769,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.0,0.2318840579710145,0.23671497584541062,0.12077294685990338,0.0,0.17391304347826086,0.23671497584541062
FT10,0.0,0.0,0.23113207547169812,0.2358490566037736,0.1179245283018868,0.0,0.17452830188679244,0.24056603773584906
Fp2,0.0,0.0,0.19708029197080293,0.19708029197080293,0.19708029197080293,0.0,0.20437956204379562,0.20437956204379562
AF7,0.34177215189873417,0.3227848101265823,0.0,0.0,0.0,0.3291139240506329,0.006329113924050633,0.0
FC3,0.0,0.0,0.20634920634920634,0.20634920634920634,0.14814814814814814,0.0,0.21693121693121692,0.2222222222222222
AF8,0.0,0.0,0.21645021645021645,0.22510822510822512,0.12121212121212122,0.0,0.17316017316017315,0.26406926406926406
