,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24175824175824176,0.0,0.26373626373626374,0.0,0.0,0.26373626373626374,0.23076923076923078
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.19008264462809918,0.0,0.3305785123966942,0.0,0.0,0.30578512396694213,0.17355371900826447
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.19827586206896552,0.0,0.3103448275862069,0.0,0.0,0.3103448275862069,0.1810344827586207
AF8,0.0,0.2289156626506024,0.0,0.26506024096385544,0.0,0.0,0.26506024096385544,0.24096385542168675
