,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.56,0.0,0.0,0.0,0.0,0.44,0.0,0.0
O1,0.0,0.21739130434782608,0.10869565217391304,0.15942028985507245,0.06521739130434782,0.0,0.22826086956521738,0.2210144927536232
FT10,0.0,0.1695906432748538,0.17543859649122806,0.18128654970760233,0.1111111111111111,0.0,0.18128654970760233,0.18128654970760233
F8,0.0,0.1894273127753304,0.13656387665198239,0.19383259911894274,0.08370044052863436,0.0,0.19823788546255505,0.19823788546255505
Fp2,0.0,0.15178571428571427,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.0,0.16964285714285715,0.16964285714285715
AF7,0.5116279069767442,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0
AF3,0.0,0.20774647887323944,0.10915492957746478,0.15845070422535212,0.06690140845070422,0.0,0.23591549295774647,0.22183098591549297
AF8,0.0,0.20437956204379562,0.11313868613138686,0.16423357664233576,0.06934306569343066,0.0,0.22627737226277372,0.22262773722627738
