,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.3373493975903614,0.0,0.0,0.04819277108433735,0.0,0.2891566265060241,0.3253012048192771,0.0
TP9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25,0.0,0.0,0.5,0.0,0.125,0.125,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.038461538461538464,0.0,0.3076923076923077,0.32051282051282054,0.0
CP3,0.3333333333333333,0.0,0.0,0.034482758620689655,0.0,0.28735632183908044,0.3448275862068966,0.0
AF8,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.0,0.5076923076923077
