,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4528301886792453,0.0,0.24528301886792453,0.0,0.3018867924528302,0.0,0.0
TP10,0.0,0.0,0.6666666666666666,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0
FT10,0.0,0.40625,0.0,0.375,0.0,0.21875,0.0,0.0
F8,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.25,0.0
AF7,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0
AF3,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
