,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.7272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
O1,0.0,0.21333333333333335,0.2,0.19333333333333333,0.0,0.0,0.22,0.17333333333333334
FT10,0.0,0.18064516129032257,0.3161290322580645,0.17419354838709677,0.0,0.0,0.1870967741935484,0.14193548387096774
F8,0.0,0.21014492753623187,0.21014492753623187,0.2028985507246377,0.0,0.0,0.21014492753623187,0.16666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
AF3,0.0,0.2119205298013245,0.2052980132450331,0.19205298013245034,0.0,0.0,0.2185430463576159,0.17218543046357615
AF8,0.0,0.2074074074074074,0.17777777777777778,0.18518518518518517,0.0,0.0,0.2074074074074074,0.2222222222222222
