,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.391304347826087,0.13043478260869565,0.11594202898550725,0.0,0.0,0.36231884057971014,0.0,0.0
O1,0.09322033898305085,0.2457627118644068,0.2288135593220339,0.1271186440677966,0.0,0.059322033898305086,0.11016949152542373,0.13559322033898305
FT10,0.09345794392523364,0.2523364485981308,0.24299065420560748,0.12149532710280374,0.0,0.056074766355140186,0.102803738317757,0.1308411214953271
F8,0.0,0.11564625850340136,0.10204081632653061,0.272108843537415,0.06802721088435375,0.0,0.1564625850340136,0.2857142857142857
Fp2,0.0,0.044444444444444446,0.0,0.24444444444444444,0.2222222222222222,0.0,0.24444444444444444,0.24444444444444444
AF7,0.4107142857142857,0.08928571428571429,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0
AF3,0.0,0.13761467889908258,0.11926605504587157,0.22018348623853212,0.09174311926605505,0.0,0.21100917431192662,0.22018348623853212
AF8,0.0,0.11842105263157894,0.10526315789473684,0.26973684210526316,0.06578947368421052,0.0,0.1513157894736842,0.2894736842105263
