,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.2,0.21052631578947367,0.07368421052631578,0.0,0.14736842105263157,0.15789473684210525,0.21052631578947367,0.0
FT9,0.13740458015267176,0.3435114503816794,0.16030534351145037,0.0,0.09923664122137404,0.10687022900763359,0.15267175572519084,0.0
TP9,0.09259259259259259,0.3888888888888889,0.37037037037037035,0.0,0.0,0.018518518518518517,0.12962962962962962,0.0
FT10,0.0,0.0,0.0,0.7021276595744681,0.0,0.0,0.0,0.2978723404255319
Fp2,0.1839080459770115,0.1724137931034483,0.022988505747126436,0.0,0.21839080459770116,0.21839080459770116,0.1839080459770115,0.0
AF7,0.19318181818181818,0.18181818181818182,0.03409090909090909,0.0,0.19318181818181818,0.20454545454545456,0.19318181818181818,0.0
FC3,0.19,0.22,0.09,0.0,0.14,0.15,0.21,0.0
AF8,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143
