,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.21739130434782608,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0
TP9,0.0,0.36,0.0,0.28,0.0,0.0,0.36,0.0
TP10,0.08620689655172414,0.0,0.46551724137931033,0.0,0.25862068965517243,0.1896551724137931,0.0,0.0
FT10,0.0,0.2553191489361702,0.0,0.3617021276595745,0.0,0.0,0.3829787234042553,0.0
Fp2,0.09090909090909091,0.0,0.32727272727272727,0.0,0.38181818181818183,0.2,0.0,0.0
AF7,0.125,0.0,0.3,0.0,0.3,0.275,0.0,0.0
CP3,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
