,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.4,0.0,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0
TP9,0.0,0.36752136752136755,0.0,0.3333333333333333,0.0,0.0,0.28205128205128205,0.017094017094017096
TP10,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0
FT10,0.0,0.35833333333333334,0.0,0.35833333333333334,0.0,0.0,0.26666666666666666,0.016666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.375,0.0,0.375,0.0,0.0,0.25,0.0,0.0
CP3,0.0,0.3333333333333333,0.0,0.3125,0.0,0.0,0.3333333333333333,0.020833333333333332
AF8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285
