,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.37037037037037035,0.0,0.2962962962962963,0.0,0.0,0.3333333333333333,0.0,0.0
TP9,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
TP10,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0
FT10,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.37037037037037035,0.0,0.2962962962962963,0.0,0.0,0.3333333333333333,0.0,0.0
CP3,0.0,0.3076923076923077,0.0,0.16923076923076924,0.0,0.0,0.5230769230769231,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
