,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.4777777777777778,0.0,0.0,0.0,0.022222222222222223,0.5,0.0,0.0
FT9,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086
TP9,0.0,0.028846153846153848,0.23076923076923078,0.20192307692307693,0.10576923076923077,0.0,0.18269230769230768,0.25
FT10,0.0,0.0189873417721519,0.13924050632911392,0.2721518987341772,0.17088607594936708,0.0,0.11392405063291139,0.2848101265822785
Fp2,0.0,0.025,0.11666666666666667,0.25,0.26666666666666666,0.008333333333333333,0.09166666666666666,0.24166666666666667
AF7,0.4639175257731959,0.0,0.0,0.0,0.030927835051546393,0.5051546391752577,0.0,0.0
FC3,0.0,0.033707865168539325,0.2247191011235955,0.19101123595505617,0.11235955056179775,0.0,0.21348314606741572,0.2247191011235955
AF8,0.0,0.016216216216216217,0.13513513513513514,0.22702702702702704,0.14054054054054055,0.0,0.10270270270270271,0.3783783783783784
