,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.35668789808917195,0.27388535031847133,0.0,0.0,0.0,0.36942675159235666,0.0,0.0
FT9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.2571428571428571
F8,0.0,0.0,0.0,0.06299212598425197,0.33070866141732286,0.0,0.29133858267716534,0.31496062992125984
AF7,0.35625,0.26875,0.0,0.0,0.0,0.375,0.0,0.0
AF3,0.0,0.0,0.0,0.06666666666666667,0.325,0.0,0.30833333333333335,0.3
AF8,0.0,0.0,0.0,0.06722689075630252,0.31932773109243695,0.0,0.2773109243697479,0.33613445378151263
