,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.25595238095238093,0.0,0.2261904761904762,0.023809523809523808,0.2261904761904762,0.2619047619047619,0.005952380952380952,0.0
TP9,0.0,0.36666666666666664,0.0,0.24666666666666667,0.0,0.0,0.18666666666666668,0.2
TP10,0.2411764705882353,0.0,0.25882352941176473,0.0,0.24705882352941178,0.2529411764705882,0.0,0.0
FT10,0.014184397163120567,0.2765957446808511,0.0,0.2907801418439716,0.0,0.014184397163120567,0.2198581560283688,0.18439716312056736
Fp2,0.24550898203592814,0.0,0.24550898203592814,0.005988023952095809,0.24550898203592814,0.25748502994011974,0.0,0.0
AF7,0.25,0.0,0.22727272727272727,0.022727272727272728,0.22727272727272727,0.26704545454545453,0.005681818181818182,0.0
CP3,0.0,0.25862068965517243,0.0,0.2672413793103448,0.0,0.0,0.25862068965517243,0.21551724137931033
AF8,0.0,0.2761904761904762,0.0,0.22857142857142856,0.0,0.0,0.21904761904761905,0.2761904761904762
