,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4594594594594595,0.0,0.2972972972972973,0.0,0.0,0.02702702702702703,0.21621621621621623
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15254237288135594,0.0,0.559322033898305,0.0,0.0,0.0,0.288135593220339
Fp2,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0967741935483871,0.0,0.0,0.22580645161290322,0.0,0.6774193548387096,0.0
AF8,0.0,0.15384615384615385,0.0,0.4358974358974359,0.0,0.0,0.0,0.41025641025641024
