,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3575757575757576,0.0,0.0,0.0,0.28484848484848485,0.3575757575757576,0.0,0.0
O1,0.0,0.2018348623853211,0.18807339449541285,0.20642201834862386,0.0,0.0,0.19724770642201836,0.20642201834862386
FT10,0.009302325581395349,0.17674418604651163,0.20465116279069767,0.19534883720930232,0.023255813953488372,0.009302325581395349,0.18604651162790697,0.19534883720930232
F8,0.0,0.1810344827586207,0.1853448275862069,0.21982758620689655,0.008620689655172414,0.0,0.1896551724137931,0.21551724137931033
Fp2,0.32666666666666666,0.0,0.02,0.0,0.32666666666666666,0.32666666666666666,0.0,0.0
AF7,0.3558282208588957,0.0,0.0,0.0,0.2883435582822086,0.3558282208588957,0.0,0.0
AF3,0.0,0.1889400921658986,0.19815668202764977,0.20276497695852536,0.009216589861751152,0.0,0.19815668202764977,0.20276497695852536
AF8,0.0,0.1826086956521739,0.18695652173913044,0.21739130434782608,0.008695652173913044,0.0,0.19130434782608696,0.21304347826086956
