,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.34513274336283184,0.1902654867256637,0.0,0.04424778761061947,0.06637168141592921,0.34513274336283184,0.008849557522123894,0.0
FT9,0.2838709677419355,0.2709677419354839,0.0,0.05806451612903226,0.0967741935483871,0.2838709677419355,0.0064516129032258064,0.0
TP9,0.0,0.0,0.2912621359223301,0.22330097087378642,0.0,0.0,0.18446601941747573,0.30097087378640774
FT10,0.03587443946188341,0.03139013452914798,0.2242152466367713,0.26905829596412556,0.0,0.04035874439461883,0.18385650224215247,0.21524663677130046
Fp2,0.25396825396825395,0.25396825396825395,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0,0.0
AF7,0.33183856502242154,0.19282511210762332,0.004484304932735426,0.04932735426008968,0.06726457399103139,0.34080717488789236,0.013452914798206279,0.0
FC3,0.0,0.0,0.25316455696202533,0.2468354430379747,0.0,0.006329113924050633,0.2468354430379747,0.2468354430379747
AF8,0.0,0.0,0.29,0.22,0.0,0.0,0.185,0.305
