,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.34177215189873417,0.0,0.0,0.0,0.34177215189873417,0.31645569620253167,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3456221198156682,0.31336405529953915,0.0,0.0,0.15668202764976957,0.18433179723502305
F8,0.0,0.0,0.3269230769230769,0.3173076923076923,0.0,0.0,0.16346153846153846,0.19230769230769232
Fp2,0.2616822429906542,0.0,0.0,0.0,0.5046728971962616,0.2336448598130841,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.2536231884057971,0.2536231884057971,0.0,0.0,0.2391304347826087,0.2536231884057971
AF8,0.0,0.0,0.26,0.26,0.0,0.0,0.22,0.26
