,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.19230769230769232,0.0,0.08974358974358974,0.1794871794871795,0.1282051282051282,0.20512820512820512,0.20512820512820512
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.14705882352941177,0.0,0.2647058823529412,0.11764705882352941,0.0,0.20588235294117646,0.2647058823529412
Fp2,0.0,0.09740259740259741,0.0,0.03896103896103896,0.2662337662337662,0.17532467532467533,0.2532467532467532,0.16883116883116883
AF7,0.0,0.10091743119266056,0.0,0.01834862385321101,0.25688073394495414,0.23853211009174313,0.22935779816513763,0.1559633027522936
AF3,0.0,0.09868421052631579,0.0,0.05921052631578947,0.23684210526315788,0.14473684210526316,0.26973684210526316,0.19078947368421054
AF8,0.0,0.12396694214876033,0.0,0.08264462809917356,0.2066115702479339,0.11570247933884298,0.23140495867768596,0.2396694214876033
