,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45,0.325,0.0,0.0,0.225,0.0,0.0
TP10,0.0,0.19298245614035087,0.6140350877192983,0.0,0.03508771929824561,0.15789473684210525,0.0,0.0
FT10,0.0,0.0,0.0,0.421875,0.3828125,0.0,0.1015625,0.09375
F8,0.0,0.0,0.0,0.40310077519379844,0.40310077519379844,0.0,0.10077519379844961,0.09302325581395349
AF7,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.0
AF3,0.0,0.0,0.0,0.2708333333333333,0.2708333333333333,0.0,0.25,0.20833333333333334
AF8,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937
