,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.25806451612903225,0.25806451612903225,0.16129032258064516,0.04838709677419355,0.0,0.27419354838709675,0.0,0.0
FT9,0.25806451612903225,0.25806451612903225,0.16129032258064516,0.04838709677419355,0.0,0.27419354838709675,0.0,0.0
TP10,0.2391304347826087,0.2391304347826087,0.2826086956521739,0.0,0.0,0.2391304347826087,0.0,0.0
FT10,0.04,0.04,0.0,0.48,0.0,0.08,0.36,0.0
F8,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
AF7,0.25396825396825395,0.25396825396825395,0.15873015873015872,0.06349206349206349,0.0,0.2698412698412698,0.0,0.0
AF3,0.0,0.0,0.0,0.14,0.24,0.0,0.62,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
