,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.32386363636363635,0.32386363636363635,0.005681818181818182,0.26704545454545453,0.011363636363636364,0.06818181818181818,0.0,0.0
FT9,0.3277777777777778,0.34444444444444444,0.005555555555555556,0.25555555555555554,0.005555555555555556,0.06111111111111111,0.0,0.0
TP9,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0
FT10,0.275,0.26875,0.00625,0.30625,0.03125,0.09375,0.0,0.01875
Fp2,0.0,0.0,0.0,0.029411764705882353,0.3333333333333333,0.06862745098039216,0.23529411764705882,0.3333333333333333
AF7,0.15384615384615385,0.13846153846153847,0.0,0.2,0.13846153846153847,0.26153846153846155,0.0,0.1076923076923077
FC3,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.38095238095238093,0.35714285714285715
AF8,0.0,0.0,0.0,0.008064516129032258,0.25806451612903225,0.04032258064516129,0.25806451612903225,0.43548387096774194
