,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.3882978723404255,0.14893617021276595,0.005319148936170213,0.0,0.18085106382978725,0.2765957446808511,0.0,0.0
O1,0.3069306930693069,0.3465346534653465,0.0,0.0,0.10891089108910891,0.2376237623762376,0.0,0.0
FT10,0.0,0.0,0.23737373737373738,0.2474747474747475,0.015151515151515152,0.020202020202020204,0.24242424242424243,0.23737373737373738
F8,0.0,0.0,0.2079646017699115,0.252212389380531,0.008849557522123894,0.01327433628318584,0.2610619469026549,0.25663716814159293
Fp2,0.256,0.056,0.04,0.032,0.28,0.296,0.024,0.016
AF7,0.2681564245810056,0.11173184357541899,0.0335195530726257,0.027932960893854747,0.20670391061452514,0.3128491620111732,0.0223463687150838,0.01675977653631285
AF3,0.0,0.00881057268722467,0.2026431718061674,0.24669603524229075,0.004405286343612335,0.00881057268722467,0.2643171806167401,0.2643171806167401
AF8,0.0,0.009174311926605505,0.20642201834862386,0.24770642201834864,0.0,0.0045871559633027525,0.26605504587155965,0.26605504587155965
