,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.022216796875,0.0,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0,0.0,0.0224609375,0.0224609375,0.0,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0,0.0224609375,0.0224609375,0.0,0.0,0.0,0.0,0.0,0.009521484375,0.0166015625,0.0,0.021484375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0,0.0,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.0224609375,0.016845703125,0.0,0.0,0.017822265625,0.01953125
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.010334756234554033,0.0,0.026735565041563693,0.01696248034149629,0.017861154796674904,0.023140867220849248,0.026735565041563693,0.0,0.0233655358346439,0.024151875982925185,0.02527521905189845,0.025050550438103798,0.023140867220849248,0.01999550662772411,0.0,0.0,0.023590204448438554,0.020669512469108066,0.0,0.024488878903617166,0.024376544596719837,0.01864749494495619,0.025162884745001123,0.024938216131206472,0.0,0.021568186924286678,0.016288474500112334,0.0,0.0,0.0,0.0,0.0,0.01707481464839362,0.01898449786564817,0.0,0.01168276791732195,0.023253201527746573,0.023028532913951922,0.022803864300157267,0.02684789934846102,0.023814873062233205,0.02370253875533588,0.024488878903617166,0.02246686137946529,0.024376544596719837,0.02370253875533588,0.0,0.0,0.023814873062233205,0.025724556279487755,0.023590204448438554,0.025724556279487755,0.024488878903617166,0.02055717816221074,0.02246686137946529,0.022803864300157267,0.017636486182880252,0.009323747472478095,0.0,0.0,0.01707481464839362,0.01808582341046956
FC5,0.0,0.0,0.014424584509250549,0.0,0.023675133270617748,0.023518344308560677,0.023675133270617748,0.023204766384446535,0.023675133270617748,0.0,0.022891188460332394,0.023675133270617748,0.023675133270617748,0.022107243650047036,0.023675133270617748,0.023204766384446535,0.0,0.0,0.023675133270617748,0.02085293195359047,0.0,0.023675133270617748,0.023675133270617748,0.020539354029476323,0.022577610536218252,0.023675133270617748,0.0,0.023675133270617748,0.02006898714330511,0.0,0.0,0.0,0.0,0.0,0.010975227343994982,0.015522107243650047,0.0,0.016306052053935403,0.023675133270617748,0.021950454687989965,0.023675133270617748,0.023675133270617748,0.023675133270617748,0.023675133270617748,0.021793665725932894,0.023675133270617748,0.023675133270617748,0.023047977422389464,0.0,0.0,0.022420821574161177,0.023361555346503606,0.022577610536218252,0.023675133270617748,0.023675133270617748,0.01975540921919097,0.023675133270617748,0.023675133270617748,0.02132329883976168,0.013013483850736907,0.0,0.0,0.016306052053935403,0.017403574788334902
FC1,0.0,0.0,0.01388469664956233,0.0,0.02429821913673408,0.022789012979172955,0.024147298520977967,0.022789012979172955,0.02429821913673408,0.0,0.022487171747660732,0.02399637790522185,0.024147298520977967,0.02173256866888017,0.02429821913673408,0.022789012979172955,0.0,0.0,0.02429821913673408,0.02052520374283127,0.0,0.02429821913673408,0.02429821913673408,0.020223362511319048,0.022185330516148506,0.023543616057953517,0.0,0.023392695442197405,0.01977060066405071,0.0,0.0,0.0,0.0,0.0,0.011017204950196197,0.015393902807123452,0.0,0.01569574403863568,0.023392695442197405,0.021581648053124056,0.02429821913673408,0.02429821913673408,0.02429821913673408,0.02429821913673408,0.021430727437367944,0.023392695442197405,0.02429821913673408,0.022638092363416844,0.0,0.0,0.022034409900392394,0.022939933594929067,0.022185330516148506,0.023392695442197405,0.02429821913673408,0.019468759432538486,0.02429821913673408,0.02429821913673408,0.02097796559009961,0.01252641110775732,0.0,0.0,0.016148505885904014,0.017204950196196802
C3,0.0,0.0,0.01090305759658687,0.0,0.02441336809670538,0.0173026783598009,0.017658212846646124,0.024294856601090306,0.02441336809670538,0.0,0.024294856601090306,0.02441336809670538,0.02441336809670538,0.02370229912301493,0.023228253140554635,0.020976534723868217,0.0,0.0,0.02370229912301493,0.02180611519317374,0.0,0.02441336809670538,0.02441336809670538,0.019672908272102396,0.024057833609860156,0.02441336809670538,0.0,0.022161649680018963,0.017184166864185824,0.0,0.0,0.0,0.0,0.0,0.015287982934344631,0.018724816307181796,0.0,0.012325195543967766,0.02393932211424508,0.023583787627399856,0.02287271865370941,0.02441336809670538,0.02393932211424508,0.023820810618630006,0.023465276131784785,0.02310974164493956,0.02441336809670538,0.02441336809670538,0.0,0.0,0.02393932211424508,0.02441336809670538,0.024057833609860156,0.02441336809670538,0.02441336809670538,0.021687603697558663,0.022517184166864185,0.02287271865370941,0.01860630481156672,0.009836454136051198,0.0,0.0,0.01801374733349135,0.01908035079402702
T7,0.0,0.0,0.010334756234554033,0.0,0.026735565041563693,0.01696248034149629,0.017861154796674904,0.023140867220849248,0.026735565041563693,0.0,0.0233655358346439,0.024151875982925185,0.02527521905189845,0.025050550438103798,0.023140867220849248,0.01999550662772411,0.0,0.0,0.023590204448438554,0.020669512469108066,0.0,0.024488878903617166,0.024376544596719837,0.01864749494495619,0.025162884745001123,0.024938216131206472,0.0,0.021568186924286678,0.016288474500112334,0.0,0.0,0.0,0.0,0.0,0.01707481464839362,0.01898449786564817,0.0,0.01168276791732195,0.023253201527746573,0.023028532913951922,0.022803864300157267,0.02684789934846102,0.023814873062233205,0.02370253875533588,0.024488878903617166,0.02246686137946529,0.024376544596719837,0.02370253875533588,0.0,0.0,0.023814873062233205,0.025724556279487755,0.023590204448438554,0.025724556279487755,0.024488878903617166,0.02055717816221074,0.02246686137946529,0.022803864300157267,0.017636486182880252,0.009323747472478095,0.0,0.0,0.01707481464839362,0.01808582341046956
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.010879848628192999,0.0,0.02459791863765374,0.017029328287606435,0.0173841059602649,0.024006622516556293,0.02459791863765374,0.0,0.02447965941343425,0.024124881740775782,0.02459791863765374,0.024124881740775782,0.02294228949858089,0.020695364238410598,0.0,0.0,0.023415326395458846,0.021759697256385997,0.0,0.02436140018921476,0.02424314096499527,0.019631031220435195,0.02447965941343425,0.02459791863765374,0.0,0.021877956480605486,0.01714758751182592,0.0,0.0,0.0,0.0,0.0,0.015728476821192054,0.019157994323557238,0.0,0.01229895931882687,0.023651844843897825,0.024006622516556293,0.022587511825922422,0.02459791863765374,0.023651844843897825,0.023533585619678336,0.023888363292336803,0.0228240302743614,0.02424314096499527,0.02459791863765374,0.0,0.0,0.02436140018921476,0.02459791863765374,0.02447965941343425,0.02459791863765374,0.02436140018921476,0.021641438032166508,0.022232734153263954,0.022587511825922422,0.01856669820245979,0.009815515610217597,0.0,0.0,0.017975402081362345,0.01903973509933775
CP1,0.0,0.0,0.010660486674391657,0.0,0.024913093858632676,0.01749710312862109,0.018192352259559674,0.023870220162224797,0.024913093858632676,0.0,0.023870220162224797,0.024797219003476246,0.024913093858632676,0.023290845886442643,0.023638470451911937,0.020625724217844726,0.0,0.0,0.02410196987253766,0.021320973348783315,0.0,0.024913093858632676,0.024913093858632676,0.019235225955967557,0.023638470451911937,0.024681344148319816,0.0,0.022247972190034764,0.016801853997682505,0.0,0.0,0.0,0.0,0.0,0.015063731170336037,0.018424101969872538,0.0,0.01205098493626883,0.023986095017381227,0.023174971031286212,0.023290845886442643,0.024913093858632676,0.02433371958285052,0.02421784472769409,0.02305909617612978,0.023174971031286212,0.024913093858632676,0.023986095017381227,0.0,0.0,0.023522595596755503,0.02421784472769409,0.023638470451911937,0.024565469293163382,0.024913093858632676,0.021205098493626885,0.02294322132097335,0.023290845886442643,0.018192352259559674,0.009617612977983778,0.0,0.0,0.01761297798377752,0.0186558516801854
Pz,0.0,0.0,0.010475973582327488,0.0,0.025620587565474834,0.017194260988385335,0.017991345934866773,0.02345707128216807,0.025620587565474834,0.0,0.023684809838305624,0.024481894784787066,0.02550671828740606,0.023912548394443178,0.023343202004099294,0.020268731496242313,0.0,0.0,0.023798679116374403,0.020951947164654976,0.0,0.02470963334092462,0.02459576406285584,0.01890230015941699,0.02425415622864951,0.025278979731268504,0.0,0.021862901389205193,0.016511045319972672,0.0,0.0,0.0,0.0,0.0,0.01582782965156001,0.019130038715554545,0.0,0.011842404919152812,0.02357094056023685,0.023343202004099294,0.023001594169892964,0.025620587565474834,0.024026417672511957,0.023912548394443178,0.023684809838305624,0.02277385561375541,0.02459576406285584,0.024026417672511957,0.0,0.0,0.024140286950580733,0.024823502618993395,0.023912548394443178,0.025165110453199725,0.02470963334092462,0.0208380778865862,0.02265998633568663,0.023001594169892964,0.017877476656797994,0.009451150079708495,0.0,0.0,0.01730813026645411,0.018332953769073103
P3,0.0,0.0,0.010826076723935044,0.0,0.026006119086843964,0.01635678983290186,0.01670981407389974,0.023299599905860204,0.026006119086843964,0.0,0.02377029889385738,0.023417274652859497,0.024476347375853143,0.02647681807484114,0.022240527182866558,0.02000470698987997,0.0,0.0,0.022711226170863734,0.02165215344787009,0.0,0.023652624146858085,0.02353494939985879,0.019534008001882795,0.02588844433984467,0.024594022122852437,0.0,0.021181454459872913,0.017062838314897622,0.0,0.0,0.0,0.0,0.0,0.018357260531889855,0.019887032242880676,0.0,0.012238173687926571,0.022946575664862322,0.02412332313485526,0.021887502941868676,0.026123793833843258,0.022946575664862322,0.022828900917863028,0.025653094845846082,0.022122852435867264,0.02353494939985879,0.024005648387855967,0.0,0.0,0.024594022122852437,0.02588844433984467,0.024240997881854555,0.025535420098846788,0.023652624146858085,0.021534478700870795,0.021534478700870795,0.021887502941868676,0.01847493527888915,0.009767004000941397,0.0,0.0,0.01788656154389268,0.018945634266886325
P7,0.0,0.0,0.010814623251439991,0.0,0.024450452568473023,0.01775008816268955,0.018925590690019985,0.02327495004114259,0.024450452568473023,0.0,0.0230398495356765,0.024215352063006935,0.02433290231573998,0.022452098272011285,0.025978605854002586,0.020923944986481723,0.0,0.0,0.02609615610673563,0.021511696250146938,0.0,0.024568002821206067,0.025508404843070414,0.0195133419536852,0.022804749030210417,0.023862701304807804,0.0,0.02256964852474433,0.01704478664629129,0.0,0.0,0.0,0.0,0.0,0.014106030327965206,0.017514987657223462,0.0,0.012225226284236512,0.02374515105207476,0.02233454801927824,0.025155754084871283,0.024450452568473023,0.024568002821206067,0.025743505348536498,0.022216997766545198,0.023510050546608676,0.02609615610673563,0.023157399788409545,0.0,0.0,0.022687198777477373,0.023392500293875632,0.022804749030210417,0.02374515105207476,0.024920653579405195,0.020688844481015635,0.02362760079934172,0.024215352063006935,0.01845538967908781,0.0097566709768426,0.0,0.0,0.017867638415422594,0.018925590690019985
O1,0.0,0.0,0.012217795484727756,0.0,0.023638778220451528,0.019389110225763614,0.019787516600265603,0.023638778220451528,0.023638778220451528,0.0,0.02350597609561753,0.023638778220451528,0.023638778220451528,0.022841965471447543,0.023638778220451528,0.02350597609561753,0.0,0.0,0.023638778220451528,0.021779548472775564,0.0,0.023638778220451528,0.023638778220451528,0.02151394422310757,0.023240371845949535,0.023638778220451528,0.0,0.023638778220451528,0.019256308100929615,0.0,0.0,0.0,0.0,0.0,0.013413014608233732,0.017264276228419653,0.0,0.013811420982735724,0.023638778220451528,0.022709163346613544,0.023638778220451528,0.023638778220451528,0.023638778220451528,0.023638778220451528,0.02257636122177955,0.023638778220451528,0.023638778220451528,0.023638778220451528,0.0,0.0,0.023107569721115537,0.023638778220451528,0.023240371845949535,0.023638778220451528,0.023638778220451528,0.020849933598937585,0.023638778220451528,0.023638778220451528,0.020849933598937585,0.011022576361221779,0.0,0.0,0.017928286852589643,0.018857901726427623
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
