,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.7898305084745763,0.0,0.0519774011299435,0.0,0.0,0.05310734463276836,0.05310734463276836,0.0519774011299435
P8,0.0,0.7603833865814696,0.0,0.11980830670926518,0.11980830670926518,0.0,0.0,0.0
TP10,0.020347604917337857,0.0,0.23484527342094108,0.01949978804578211,0.01949978804578211,0.23526918185671894,0.23569309029249683,0.23484527342094108
P5,0.0,0.03942461374533831,0.02557272242940863,0.432605221097496,0.42567927543953116,0.02557272242940863,0.02557272242940863,0.02557272242940863
PO7,0.0,0.039572192513368985,0.025668449197860963,0.4294117647058823,0.4283422459893048,0.025668449197860963,0.025668449197860963,0.025668449197860963
PO8,0.020797962648556875,0.0,0.23471986417657045,0.019524617996604415,0.019524617996604415,0.23514431239388794,0.23556876061120544,0.23471986417657045
P6,0.020797962648556875,0.0,0.23471986417657045,0.019524617996604415,0.019524617996604415,0.23514431239388794,0.23556876061120544,0.23471986417657045
TP8,0.02038216560509554,0.0,0.2348195329087049,0.019532908704883226,0.019532908704883226,0.23524416135881104,0.2356687898089172,0.2348195329087049
