,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.2110016420361248,0.0,0.0,0.12315270935960591,0.20853858784893267,0.20853858784893267,0.12315270935960591,0.12561576354679804
P7,0.0,0.6815144766146993,0.3184855233853007,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3967391304347826,0.6032608695652174,0.0,0.0,0.0,0.0,0.0
TP10,0.14476190476190476,0.0,0.0,0.18666666666666668,0.14666666666666667,0.14761904761904762,0.18666666666666668,0.18761904761904763
P5,0.20863895680521596,0.0,0.0,0.12387938060309699,0.20863895680521596,0.20863895680521596,0.12387938060309699,0.1263243683781581
PO7,0.2077922077922078,0.0,0.0,0.1241883116883117,0.2086038961038961,0.2086038961038961,0.1241883116883117,0.1266233766233766
P6,0.14232209737827714,0.0,0.0,0.18445692883895132,0.1441947565543071,0.1451310861423221,0.19194756554307116,0.19194756554307116
TP8,0.14405204460966542,0.0,0.0,0.18308550185873607,0.14591078066914498,0.14684014869888476,0.18866171003717472,0.19144981412639406
