,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3433874709976798,0.0,0.0,0.3294663573085847,0.3271461716937355
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.33530106257378983,0.0,0.0,0.33293978748524206,0.3317591499409681
TP8,0.0,0.0,0.0,0.3341260404280618,0.0,0.0,0.3329369797859691,0.3329369797859691
