,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.45294117647058824,0.0,0.13529411764705881,0.0,0.0,0.13823529411764707,0.13823529411764707,0.13529411764705881
P8,0.0,0.6062992125984252,0.0,0.1968503937007874,0.1968503937007874,0.0,0.0,0.0
TP10,0.04371584699453552,0.0,0.21766848816029144,0.04189435336976321,0.04189435336976321,0.2185792349726776,0.2185792349726776,0.21766848816029144
P5,0.0,0.11635220125786164,0.07547169811320754,0.2908805031446541,0.2908805031446541,0.07547169811320754,0.07547169811320754,0.07547169811320754
PO7,0.0,0.11635220125786164,0.07547169811320754,0.2908805031446541,0.2908805031446541,0.07547169811320754,0.07547169811320754,0.07547169811320754
PO8,0.044585987261146494,0.0,0.21747042766151045,0.04185623293903549,0.04185623293903549,0.2183803457688808,0.2183803457688808,0.21747042766151045
P6,0.044585987261146494,0.0,0.21747042766151045,0.04185623293903549,0.04185623293903549,0.2183803457688808,0.2183803457688808,0.21747042766151045
TP8,0.04371584699453552,0.0,0.21766848816029144,0.04189435336976321,0.04189435336976321,0.2185792349726776,0.2185792349726776,0.21766848816029144
