,P7,P8,TP10,P5,PO7,PO8,P6,TP8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24980174464710547,0.0,0.0,0.24980174464710547,0.2505947660586836,0.24980174464710547
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2498011137629276,0.0,0.0,0.2498011137629276,0.25059665871121717,0.2498011137629276
P6,0.0,0.0,0.2498011137629276,0.0,0.0,0.2498011137629276,0.25059665871121717,0.2498011137629276
TP8,0.0,0.0,0.2498011137629276,0.0,0.0,0.2498011137629276,0.25059665871121717,0.2498011137629276
