,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3817204301075269,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.3924731182795699
FT10,0.0,0.6368421052631579,0.0,0.0,0.0,0.3631578947368421,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33858267716535434,0.0,0.0,0.3228346456692913,0.0,0.0,0.0,0.33858267716535434
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5036496350364964,0.0,0.0,0.0,0.49635036496350365,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.4722222222222222
