,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.25268817204301075,0.0,0.0,0.25089605734767023,0.24731182795698925,0.0,0.24910394265232974,0.0
F7,0.0,0.4318840579710145,0.0,0.0,0.0,0.4405797101449275,0.0,0.12753623188405797
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2526690391459075,0.0,0.0,0.2508896797153025,0.24733096085409254,0.0,0.2491103202846975,0.0
AFz,0.24479166666666666,0.0,0.0,0.2465277777777778,0.2534722222222222,0.0,0.2552083333333333,0.0
F6,0.0,0.40700808625336926,0.0,0.0,0.0,0.4743935309973046,0.0,0.11859838274932614
AF8,0.24440619621342513,0.0,0.0,0.24612736660929432,0.2512908777969019,0.0,0.25817555938037867,0.0
AF4,0.0,0.3383458646616541,0.0,0.0,0.0,0.3383458646616541,0.0,0.3233082706766917
