,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24528301886792453,0.25157232704402516,0.0,0.25157232704402516,0.25157232704402516,0.0,0.0,0.0
FT10,0.17777777777777778,0.28,0.0,0.2577777777777778,0.28444444444444444,0.0,0.0,0.0
F8,0.0,0.0,0.5375722543352601,0.0,0.0,0.4624277456647399,0.0,0.0
Fp2,0.17167381974248927,0.2575107296137339,0.0,0.2832618025751073,0.2875536480686695,0.0,0.0,0.0
AF7,0.16393442622950818,0.26229508196721313,0.0,0.27049180327868855,0.30327868852459017,0.0,0.0,0.0
AF3,0.0,0.0,0.49700598802395207,0.0,0.0,0.5029940119760479,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
