,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.2773892773892774,0.2773892773892774,0.0,0.17249417249417248,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5818815331010453,0.0,0.0,0.2578397212543554,0.0,0.1602787456445993
Fp2,0.2644444444444444,0.0,0.0,0.28888888888888886,0.28,0.0,0.16666666666666666,0.0
AFz,0.2639821029082774,0.0,0.0,0.2841163310961969,0.28187919463087246,0.0,0.17002237136465326,0.0
F6,0.0,0.0,0.3888888888888889,0.0,0.0,0.3787878787878788,0.0,0.23232323232323232
AF8,0.24675324675324675,0.0,0.0,0.25,0.2532467532467532,0.0,0.25,0.0
AF4,0.0,0.0,0.3381294964028777,0.0,0.0,0.3381294964028777,0.0,0.3237410071942446
