,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.25347891243845,0.008563476771569257,0.023763648041104687,0.21922500535217299,0.18047527296082208,0.0,0.15242988653393277,0.1620637979019482
FT10,0.012457178449081284,0.44129554655870445,0.23139208969168484,0.03020865773902211,0.019931485518530054,0.2376206789162255,0.0,0.02709436312675179
F8,0.03470031545741325,0.22933753943217666,0.4107255520504732,0.033438485804416405,0.02082018927444795,0.22176656151419558,0.019873817034700314,0.029337539432176655
Fp2,0.20979307518951035,0.02048760499897562,0.022331489448883426,0.2603974595369801,0.18070067609096496,0.009629174349518542,0.140340094242983,0.15632042614218397
AF7,0.1803030303030303,0.013852813852813853,0.01471861471861472,0.18852813852813852,0.2826839826839827,0.014502164502164502,0.17077922077922078,0.13463203463203463
AF3,0.0,0.2455688043828553,0.22881082823074445,0.015791169835642927,0.02159200773445053,0.470834676119884,0.0,0.017402513696422817
AFz,0.17482859941234083,0.0,0.015670910871694418,0.16895200783545544,0.1958863858961802,0.0,0.2588148873653281,0.18584720861900098
AF8,0.16897995153117426,0.019167217448777262,0.0196078431372549,0.17008151575236835,0.13989865609165014,0.011896893588896233,0.16545494602335317,0.30491297642652565
