,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3127413127413127,0.0,0.0,0.21621621621621623,0.22393822393822393,0.0,0.23166023166023167,0.015444015444015444
FT10,0.0,0.7832512315270936,0.0,0.0,0.0,0.21674876847290642,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29842931937172773,0.0,0.0,0.28272251308900526,0.19895287958115182,0.0,0.19895287958115182,0.020942408376963352
AF7,0.23790322580645162,0.0,0.0,0.14919354838709678,0.29435483870967744,0.0,0.3024193548387097,0.016129032258064516
AF3,0.0,0.5057471264367817,0.0,0.0,0.0,0.4942528735632184,0.0,0.0
AFz,0.22264150943396227,0.0,0.0,0.13962264150943396,0.2792452830188679,0.0,0.3433962264150943,0.01509433962264151
AF8,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666
