,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.43703703703703706,0.562962962962963,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
