,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.15384615384615385,0.20512820512820512
FT10,0.0,0.4271186440677966,0.4271186440677966,0.0,0.0,0.14576271186440679,0.0,0.0
F8,0.0,0.4135593220338983,0.4406779661016949,0.0,0.0,0.14576271186440679,0.0,0.0
Fp2,0.12371134020618557,0.0,0.0,0.7319587628865979,0.0,0.0,0.061855670103092786,0.08247422680412371
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3359375,0.3359375,0.0,0.0,0.328125,0.0,0.0
AFz,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924
AF8,0.28125,0.0,0.0,0.28125,0.0,0.0,0.1875,0.25
