,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.427536231884058,0.0,0.2971014492753623,0.2753623188405797,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3474576271186441,0.0,0.3389830508474576,0.3135593220338983,0.0,0.0,0.0,0.0
Fp2,0.336283185840708,0.0,0.336283185840708,0.3274336283185841,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6787878787878788,0.0,0.3212121212121212,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.45528455284552843,0.0,0.5447154471544715,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
