,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.20689655172413793,0.0,0.0,0.15948275862068967,0.21120689655172414,0.0,0.21120689655172414,0.21120689655172414
FT10,0.0,0.36482084690553745,0.2736156351791531,0.0,0.0,0.36156351791530944,0.0,0.0
F8,0.0,0.313953488372093,0.34108527131782945,0.0,0.0,0.3449612403100775,0.0,0.0
Fp2,0.20053475935828877,0.0,0.0,0.19786096256684493,0.20053475935828877,0.0,0.20053475935828877,0.20053475935828877
AF7,0.16065573770491803,0.0,0.0,0.12295081967213115,0.24918032786885247,0.0,0.25245901639344265,0.21475409836065573
AF3,0.0,0.34146341463414637,0.27134146341463417,0.0,0.0,0.3871951219512195,0.0,0.0
AFz,0.15780998389694043,0.0,0.0,0.12077294685990338,0.24798711755233493,0.0,0.26247987117552335,0.2109500805152979
AF8,0.17375886524822695,0.0,0.0,0.13297872340425532,0.2322695035460993,0.0,0.2322695035460993,0.22872340425531915
