,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2684563758389262,0.0,0.0,0.19686800894854586,0.27069351230425054,0.0,0.10067114093959731,0.16331096196868009
FT10,0.0,0.32663316582914576,0.33668341708542715,0.0,0.0,0.33668341708542715,0.0,0.0
F8,0.0,0.18591549295774648,0.4028169014084507,0.0,0.0,0.4112676056338028,0.0,0.0
Fp2,0.23298429319371727,0.0,0.0,0.22774869109947643,0.23036649214659685,0.0,0.11780104712041885,0.19109947643979058
AF7,0.2554112554112554,0.0,0.0,0.18614718614718614,0.30735930735930733,0.0,0.09740259740259741,0.15367965367965367
AF3,0.0,0.17054263565891473,0.3695090439276486,0.0,0.0,0.4599483204134367,0.0,0.0
AFz,0.20089285714285715,0.0,0.0,0.20089285714285715,0.20089285714285715,0.0,0.19642857142857142,0.20089285714285715
AF8,0.21726190476190477,0.0,0.0,0.21726190476190477,0.21726190476190477,0.0,0.13392857142857142,0.21428571428571427
