,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2714508580343214,0.0,0.0,0.24492979719188768,0.24180967238689546,0.0,0.24180967238689546,0.0
F7,0.0,0.2490272373540856,0.25680933852140075,0.0,0.0,0.23735408560311283,0.0,0.25680933852140075
FT9,0.0,0.1873198847262248,0.3804034582132565,0.0,0.0,0.17579250720461095,0.0,0.2564841498559078
Fp2,0.2540192926045016,0.0,0.0,0.2508038585209003,0.24758842443729903,0.0,0.24758842443729903,0.0
AFz,0.2515923566878981,0.0,0.0,0.2484076433121019,0.25,0.0,0.25,0.0
F6,0.0,0.24897959183673468,0.2530612244897959,0.0,0.0,0.24489795918367346,0.0,0.2530612244897959
AF8,0.24921630094043887,0.0,0.0,0.2476489028213166,0.24921630094043887,0.0,0.25391849529780564,0.0
AF4,0.0,0.21035598705501618,0.2977346278317152,0.0,0.0,0.19741100323624594,0.0,0.29449838187702265
