,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6474358974358975,0.20192307692307693,0.0,0.0,0.11858974358974358,0.0,0.03205128205128205
FT9,0.0,0.37209302325581395,0.3546511627906977,0.0,0.0,0.21511627906976744,0.0,0.05813953488372093
Fp2,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.5063291139240507,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3140495867768595,0.30578512396694213,0.0,0.0,0.2975206611570248,0.0,0.08264462809917356
AF8,0.0,0.0,0.0,0.36036036036036034,0.0,0.0,0.6396396396396397,0.0
AF4,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372
