,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.38317757009345793,0.0,0.028037383177570093,0.37850467289719625,0.0,0.2102803738317757,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
Fp2,0.38425925925925924,0.0,0.027777777777777776,0.37962962962962965,0.0,0.20833333333333334,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.323943661971831,0.0,0.04225352112676056,0.323943661971831,0.0,0.30985915492957744,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
