,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4462025316455696,0.0,0.0,0.0,0.22468354430379747,0.0,0.3291139240506329
FT9,0.0,0.0,0.3333333333333333,0.24836601307189543,0.0784313725490196,0.0,0.33986928104575165,0.0
Fp2,0.0,0.0,0.2517482517482518,0.32867132867132864,0.08391608391608392,0.0,0.3356643356643357,0.0
AFz,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0
F6,0.0,0.3364485981308411,0.0,0.0,0.0,0.32710280373831774,0.0,0.3364485981308411
AF8,0.0,0.0,0.2350230414746544,0.22119815668202766,0.055299539170506916,0.0,0.48847926267281105,0.0
AF4,0.0,0.375886524822695,0.0,0.0,0.0,0.25177304964539005,0.0,0.3723404255319149
