,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32575757575757575,0.32575757575757575,0.007575757575757576,0.0,0.0,0.0,0.3409090909090909
F8,0.0,0.23655913978494625,0.3817204301075269,0.005376344086021506,0.0,0.0,0.0,0.3763440860215054
Fp2,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.54421768707483,0.4557823129251701,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5037593984962406,0.49624060150375937,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2268041237113402,0.34536082474226804,0.005154639175257732,0.0,0.0,0.0,0.422680412371134
