,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24503311258278146,0.0,0.25165562913907286,0.0,0.25165562913907286,0.0,0.25165562913907286
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2087912087912088,0.0,0.26373626373626374,0.0,0.25824175824175827,0.0,0.2692307692307692
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.17272727272727273,0.0,0.22272727272727272,0.0,0.35909090909090907,0.0,0.24545454545454545
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.18009478672985782,0.0,0.23222748815165878,0.0,0.2559241706161137,0.0,0.33175355450236965
