,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0,0.15350877192982457,0.2675438596491228,0.0
F7,0.0,0.9411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353
FT9,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
Fp2,0.28761061946902655,0.0,0.0,0.28761061946902655,0.0,0.15486725663716813,0.26991150442477874,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2517985611510791,0.0,0.0,0.2517985611510791,0.0,0.2446043165467626,0.2517985611510791,0.0
AF8,0.28110599078341014,0.0,0.0,0.28110599078341014,0.0,0.16129032258064516,0.2764976958525346,0.0
AF4,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
