,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.20052770448548812,0.0,0.0,0.20316622691292877,0.20052770448548812,0.0,0.19261213720316622,0.20316622691292877
FT10,0.0,0.3581395348837209,0.35348837209302325,0.0,0.0,0.28837209302325584,0.0,0.0
F8,0.0,0.3201754385964912,0.41228070175438597,0.0,0.0,0.2675438596491228,0.0,0.0
Fp2,0.16379310344827586,0.0,0.0,0.23275862068965517,0.16379310344827586,0.0,0.2025862068965517,0.23706896551724138
AF7,0.20053475935828877,0.0,0.0,0.20320855614973263,0.20053475935828877,0.0,0.1925133689839572,0.20320855614973263
AF3,0.0,0.33689839572192515,0.33689839572192515,0.0,0.0,0.32620320855614976,0.0,0.0
AFz,0.15337423312883436,0.0,0.0,0.20040899795501022,0.15132924335378323,0.0,0.261758691206544,0.2331288343558282
AF8,0.14951456310679612,0.0,0.0,0.21359223300970873,0.14757281553398058,0.0,0.21359223300970873,0.2757281553398058
