,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.2922077922077922,0.0,0.0,0.2532467532467532,0.29004329004329005,0.0,0.1645021645021645,0.0
F7,0.0,0.3712574850299401,0.38323353293413176,0.0,0.0,0.0,0.0,0.24550898203592814
FT9,0.0,0.24803149606299213,0.5551181102362205,0.0,0.0,0.0,0.0,0.1968503937007874
Fp2,0.2757009345794392,0.0,0.0,0.27102803738317754,0.2757009345794392,0.0,0.17757009345794392,0.0
AFz,0.289760348583878,0.0,0.0,0.2549019607843137,0.289760348583878,0.0,0.1655773420479303,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2508250825082508,0.0,0.0,0.2508250825082508,0.2508250825082508,0.0,0.24752475247524752,0.0
AF4,0.0,0.3055555555555556,0.3541666666666667,0.0,0.0,0.0,0.0,0.3402777777777778
