,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.22126436781609196,0.12931034482758622,0.0,0.21839080459770116,0.20689655172413793,0.0,0.22413793103448276,0.0
F7,0.20089285714285715,0.19642857142857142,0.0,0.20089285714285715,0.20089285714285715,0.0,0.20089285714285715,0.0
FT9,0.0,0.0,0.45454545454545453,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.2219020172910663,0.12968299711815562,0.0,0.21902017291066284,0.207492795389049,0.0,0.2219020172910663,0.0
AFz,0.21686746987951808,0.1355421686746988,0.0,0.21686746987951808,0.21385542168674698,0.0,0.21686746987951808,0.0
F6,0.0,0.0,0.057291666666666664,0.0,0.0,0.4791666666666667,0.0,0.4635416666666667
AF8,0.2020997375328084,0.11811023622047244,0.0,0.1994750656167979,0.1889763779527559,0.0,0.29133858267716534,0.0
AF4,0.0,0.0,0.05789473684210526,0.0,0.0,0.47368421052631576,0.0,0.46842105263157896
