,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24920127795527156,0.0,0.0,0.2523961661341853,0.2523961661341853,0.0,0.24600638977635783,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.32967032967032966,0.0,0.0,0.33516483516483514,0.0,0.33516483516483514
Fp2,0.23867069486404835,0.0,0.0,0.2688821752265861,0.2598187311178248,0.0,0.2326283987915408,0.0
AFz,0.23765432098765432,0.0,0.0,0.25925925925925924,0.2654320987654321,0.0,0.23765432098765432,0.0
F6,0.0,0.0,0.24497991967871485,0.0,0.0,0.37349397590361444,0.0,0.3815261044176707
AF8,0.24675324675324675,0.0,0.0,0.2532467532467532,0.2532467532467532,0.0,0.24675324675324675,0.0
AF4,0.0,0.0,0.20333333333333334,0.0,0.0,0.31666666666666665,0.0,0.48
