,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.24914089347079038,0.0,0.0,0.2508591065292096,0.25257731958762886,0.0,0.24742268041237114,0.0
F7,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
FT9,0.0,0.02348993288590604,0.3724832214765101,0.0,0.0,0.31208053691275167,0.0,0.29194630872483224
Fp2,0.24787775891341257,0.0,0.0,0.25127334465195245,0.2546689303904924,0.0,0.2461799660441426,0.0
AFz,0.24579124579124578,0.0,0.0,0.25084175084175087,0.2558922558922559,0.0,0.2474747474747475,0.0
F6,0.0,0.022151898734177215,0.2848101265822785,0.0,0.0,0.4177215189873418,0.0,0.27531645569620256
AF8,0.24305555555555555,0.0,0.0,0.24479166666666666,0.2482638888888889,0.0,0.2638888888888889,0.0
AF4,0.0,0.026119402985074626,0.3246268656716418,0.0,0.0,0.3283582089552239,0.0,0.3208955223880597
