,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3719512195121951,0.0,0.006097560975609756,0.22560975609756098,0.0,0.0,0.10365853658536585,0.2926829268292683
FT10,0.0,0.5138888888888888,0.0,0.0,0.0,0.4861111111111111,0.0,0.0
F8,0.04,0.0,0.42,0.04,0.0,0.0,0.04,0.46
Fp2,0.3217391304347826,0.0,0.008695652173913044,0.3130434782608696,0.0,0.0,0.14782608695652175,0.20869565217391303
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5035971223021583,0.0,0.0,0.0,0.49640287769784175,0.0,0.0
AFz,0.2535211267605634,0.0,0.014084507042253521,0.2535211267605634,0.0,0.0,0.23943661971830985,0.23943661971830985
AF8,0.22270742358078602,0.0,0.09606986899563319,0.11790393013100436,0.0,0.0,0.07423580786026202,0.4890829694323144
