,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.20527859237536658,0.0,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.0,0.187683284457478,0.0
FT10,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.05714285714285714
F8,0.20241691842900303,0.0,0.21450151057401812,0.19939577039274925,0.19939577039274925,0.0,0.18429003021148035,0.0
Fp2,0.20535714285714285,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.0,0.1875,0.0
AF7,0.20535714285714285,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.0,0.1875,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20125786163522014,0.0,0.19811320754716982,0.20125786163522014,0.20125786163522014,0.0,0.19811320754716982,0.0
AF8,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
