subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S45,Sess01,MOTOR_EXECUTION-LEFT,0.9927718318968834,1.0000000000000024,0.9089231453902225,1.0795528520798692,bootstrap,critical,hrfwin_resp
S45,Sess01,MOTOR_EXECUTION-RIGHT,0.9852056066143281,1.0000000000000018,0.9063953286662279,1.053109421033143,bootstrap,critical,hrfwin_resp
S45,Sess01,MOTOR_IMAGERY-LEFT,0.9710503079169843,0.9999999999999987,0.8999603780423324,1.041378448756898,bootstrap,critical,hrfwin_resp
S45,Sess01,MOTOR_IMAGERY-RIGHT,0.9837288149275829,1.000000000000002,0.9038946975935979,1.0732438613651016,bootstrap,critical,hrfwin_resp
S45,Sess01,MOTOR_EXECUTION,0.9889887192556057,1.0000000000000022,0.9076592370282252,1.066331136556506,bootstrap,critical,hrfwin_resp
S45,Sess01,MOTOR_IMAGERY,0.9773895614222836,1.0000000000000004,0.9019275378179652,1.057311155061,bootstrap,critical,hrfwin_resp
S45,Sess01,LEFT,0.9819110699069339,1.0000000000000004,0.9044417617162774,1.0604656504183836,bootstrap,critical,hrfwin_resp
S45,Sess01,RIGHT,0.9844672107709556,1.0000000000000018,0.9051450131299128,1.0631766411991224,bootstrap,critical,hrfwin_resp
S45,Sess01,LEFT_vs_RIGHT,-0.002556140864021672,0.0,-0.15873487948284493,0.1553206372884708,bootstrap,delta,hrfwin_resp
S45,Sess01,IMAGERY_vs_EXECUTION,-0.011599157833322105,0.0,-0.16440359873854082,0.14965191803277478,bootstrap,delta,hrfwin_resp
S45,Sess01,ME_LEFT_vs_ME_RIGHT,0.00756622528255535,0.0,-0.14418627564292064,0.17315752341364132,bootstrap,delta,hrfwin_resp
S45,Sess01,MI_LEFT_vs_MI_RIGHT,-0.012678507010598583,0.0,-0.17328348332276922,0.13748375116330014,bootstrap,delta,hrfwin_resp
