,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3203463203463203,0.0,0.15800865800865802,0.2002164502164502,0.0,0.0,0.0,0.32142857142857145
FT9,0.0,0.3597328244274809,0.0,0.0,0.0,0.31679389312977096,0.3234732824427481,0.0
TP9,0.19863013698630136,0.0,0.2863013698630137,0.2465753424657534,0.0,0.0,0.0,0.2684931506849315
F8,0.18495934959349594,0.0,0.18191056910569106,0.37296747967479676,0.0,0.0,0.0,0.2601626016260163
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.30247479376718606,0.0,0.0,0.0,0.3758020164986251,0.32172318973418884,0.0
F5,0.0,0.3079019073569482,0.0,0.0,0.0,0.3188010899182561,0.37329700272479566,0.0
AF8,0.22664624808575803,0.0,0.14931087289433384,0.19678407350689128,0.0,0.0,0.0,0.42725880551301687
