,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.0,0.5060240963855421
FT9,0.0,0.49814126394052044,0.0,0.0,0.0,0.0,0.5018587360594795,0.0
TP9,0.0,0.0,0.8440366972477065,0.0,0.0,0.0,0.0,0.1559633027522936
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3036117381489842,0.0,0.0,0.0,0.0,0.6963882618510158,0.0
AF8,0.10294117647058823,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.8553921568627451
